Bandar Lampung-Sumatra Island,Radin Inten II (Branti) Airport,TKG,-5.240556,105.175556
Ranai-Natuna Besar Island,Ranai Airport,NTX,3.90871,108.388
Albany,Albany Airport,ALH,-34.94329833984375,117.80899810791016
Aurukun,Aurukun Airport,AUU,-13.354067,141.72065
Barcaldine,Barcaldine Airport,BCI,-23.5652999878,145.307006836
Birdsville,Birdsville Airport,BVI,-25.897499084472656,139.34800720214844
Broken Hill,Broken Hill Airport,BHQ,-32.0013999939,141.472000122
Hamilton Island,Hamilton Island Airport,HTI,-20.3581008911,148.95199585
Bedourie,Bedourie Airport,BEU,-24.346099853515625,139.4600067138672
Burketown,Burketown Airport,BUC,-17.748600006103516,139.53399658203125
Boulia,Boulia Airport,BQL,-22.913299560546875,139.89999389648438
Bathurst,Bathurst Airport,BHS,-33.4094009399,149.651992798
Coober Pedy,Coober Pedy Airport,CPD,-29.040000915527344,134.7209930419922
Cloncurry,Cloncurry Airport,CNJ,-20.6686000824,140.503997803
Ceduna,Ceduna Airport,CED,-32.13059997558594,133.7100067138672
Cunnamulla,Cunnamulla Airport,CMA,-28.030000686645508,145.6219940185547
Coen,Coen Airport,CUQ,-13.761133,143.113311
Doomadgee,Doomadgee Airport,DMD,-17.9403,138.822006
Devonport,Devonport Airport,DPO,-41.1697006226,146.429992676
Elcho Island,Elcho Island Airport,ELC,-12.019399642899998,135.570999146
Esperance,Esperance Airport,EPR,-33.684399,121.822998
Flinders Island,Flinders Island Airport,FLS,-40.0917015076,147.992996216
Geraldton,Geraldton Airport,GET,-28.796101,114.707001
Gladstone,Gladstone Airport,GLT,-23.869699,151.223007
Groote Eylandt,Groote Eylandt Airport,GTE,-13.9750003815,136.460006714
Griffith,Griffith Airport,GFF,-34.2508010864,146.067001343
Horn Island,Horn Island Airport,HID,-10.586400032,142.289993286
Julia Creek,Julia Creek Airport,JCK,-20.66830062866211,141.72300720214844
King Island,King Island Airport,KNS,-39.87749862670898,143.8780059814453
Kowanyama,Kowanyama Airport,KWM,-15.485600471496582,141.75100708007812
Lord Howe Island,Lord Howe Island Airport,LDH,-31.5382995605,159.07699585
Lockhart River,Lockhart River Airport,IRG,-12.7869,143.304993
Lismore,Lismore Airport,LSY,-28.8302993774,153.259994507
Longreach,Longreach Airport,LRE,-23.4342002869,144.279998779
Merimbula,Merimbula Airport,MIM,-36.9085998535,149.901000977
Milingimbi,Milingimbi Airport,MGT,-12.0944004059,134.893997192
Maningrida,Maningrida Airport,MNG,-12.0560998917,134.23399353
McArthur River Mine,McArthur River Mine Airport,MCV,-16.4424991608,136.083999634
Mildura,Mildura Airport,MQL,-34.229198455799995,142.085998535
Moree,Moree Airport,MRZ,-29.4988994598,149.845001221
Moranbah,Moranbah Airport,MOV,-22.057800293,148.07699585
Moruya,Moruya Airport,MYA,-35.8978004456,150.143997192
Mount Gambier,Mount Gambier Airport,MGB,-37.745601654052734,140.78500366210938
Mornington Island,Mornington Island Airport,ONG,-16.662500381469727,139.17799377441406
Narrandera,Narrandera Airport,NRA,-34.7022018433,146.511993408
Normanton,Normanton Airport,NTN,-17.68409,141.069664
Newman,Newman Airport,ZNE,-23.4178009033,119.803001404
Olympic Dam,Olympic Dam Airport,OLP,-30.4850006104,136.876998901
Argyle,Port Augusta Airport,PUG,-32.50690078735352,137.7169952392578
Paraburdoo,Paraburdoo Airport,PBO,-23.1711006165,117.745002747
Cocos Keeling Island,Cocos (Keeling) Islands Airport,CCK,-12.1883001328,96.8339004517
Gove,Gove Airport,GOV,-12.269399642899998,136.817993164
Parkes,Parkes Airport,PKE,-33.131401062,148.238998413
Port Lincoln,Port Lincoln Airport,PLO,-34.6053009033,135.880004883
Pormpuraaw,Pormpuraaw Airport,EDR,-14.896451,141.60908
Port Macquarie,Port Macquarie Airport,PQQ,-31.4358005524,152.863006592
Quilpie,Quilpie Airport,ULP,-26.612199783325195,144.2530059814453
Roma,Roma Airport,RMA,-26.545000076300003,148.774993896
St George,St George Airport,SGO,-28.049699783325195,148.59500122070312
Thargomindah,Thargomindah Airport,XTG,-27.986400604248047,143.81100463867188
Windorah,Windorah Airport,WNR,-25.41309928894043,142.66700744628906
Whyalla,Whyalla Airport,WYA,-33.05889892578125,137.51400756835938
Winton,Winton Airport,WIN,-22.36359977722168,143.08599853515625
Burnie,Wynyard Airport,BWT,-40.9989013671875,145.7310028076172
Beijing,Beijing Nanyuan Airport,NAY,39.78279876708984,116.38800048828124
Chifeng,Chifeng Airport,CIF,42.23500061035156,118.90799713134766
Changzhi,Changzhi Airport,CIH,36.247501,113.125999
Datong,Datong Airport,DAT,40.060299,113.482002
Hohhot,Baita International Airport,HET,40.851398,111.823997
Baotou,Baotou Airport,BAV,40.560001373291016,109.99700164794922
Shijiazhuang,Shijiazhuang Daguocun International Airport,SJW,38.28070068359375,114.6969985961914
Tongliao,Tongliao Airport,TGO,43.556702,122.199997
Ulanhot,Ulanhot Airport,HLH,46.195333,122.008333
Xilinhot,Xilinhot Airport,XIL,43.91559982299805,115.96399688720705
Beihai,Beihai Airport,BHY,21.5394,109.293999
Changde,Changde Airport,CGD,28.9188995361,111.63999939
Dayong,Dayong Airport,DYG,29.1028,110.443001
Meixian,Meixian Airport,MXZ,24.350000381469727,116.13300323486328
Zhuhai,Zhuhai Jinwan Airport,ZUH,22.006399,113.375999
Liuzhou,Liuzhou Bailian Airport,LZH,24.2075,109.390999
Zhanjiang,Zhanjiang Airport,ZHA,21.214399,110.358002
Enshi,Enshi Airport,ENH,30.3202991486,109.48500061
Nanyang,Nanyang Jiangying Airport,NNY,32.980801,112.614998
Xiangfan,Xiangyang Liuji Airport,XFN,32.1506,112.291
Yichang,Yichang Sanxia Airport,YIH,30.55655,111.479988
Golmud,Golmud Airport,GOQ,36.4006,94.786102
Qingyang,Qingyang Airport,IQN,35.799702,107.602997
Xining,Xining Caojiabu Airport,XNN,36.5275,102.042999
Yan'an,Yan'an Ershilipu Airport,ENY,36.636902,109.554001
Yulin,Yulin Yuyang Airport,UYN,38.35971,109.590927
Altai,Altai Airport,LTI,46.37639999389648,96.22109985351562
Bayankhongor,Bayankhongor Airport,BYN,46.16329956054688,100.7040023803711
Khovd,Khovd Airport,HVD,47.9541015625,91.6281967163086
Muren,Mörön Airport,MXV,49.66329956054688,100.0989990234375
Shangri-La,Diqing Airport,DIG,27.7936,99.6772
Luxi,Mangshi Airport,LUM,24.4011,98.5317
Simao,Pu'er Simao Airport,SYM,22.793301,100.959
Zhaotong,Zhaotong Airport,ZAT,27.32559967041016,103.75499725341795
Ganzhou,Ganzhou Airport,KOW,25.853333,114.778889
Jingdezhen,Jingdezhen Airport,JDZ,29.3386001587,117.176002502
Jiujiang,Jiujiang Lushan Airport,JIU,29.476944,115.801111
Quzhou,Quzhou Airport,JUZ,28.965799,118.899002
Lianyungang,Lianyungang Airport,LYG,34.571667,118.873611
Huangyan,Huangyan Luqiao Airport,HYN,28.56220054626465,121.4290008544922
Linyi,Shubuling Airport,LYI,35.04610061645508,118.41200256347656
Quanzhou,Quanzhou Jinjiang International Airport,JJN,24.7964,118.589996
Huangshan,Tunxi International Airport,TXN,29.733299255371094,118.25599670410156
Weifang,Weifang Airport,WEF,36.646702,119.119003
Wuxi,Sunan Shuofang International Airport,WUX,31.4944000244,120.429000854
Wuyishan,Nanping Wuyishan Airport,WUS,27.7019,118.000999
Wenzhou,Wenzhou Longwan International Airport,WNZ,27.912201,120.851997
Yancheng,Yancheng Airport,YNZ,33.425833,120.203056
Yiwu,Yiwu Airport,YIW,29.3446998596,120.031997681
Zhoushan,Zhoushan Airport,HSN,29.9342002869,122.361999512
Bangda,Qamdo Bangda Airport,BPX,30.553600311279297,97.1082992553711
Dazhou,Dachuan Airport,DAX,31.1302,107.4295
Guangyuan,Guangyuan Airport,GYS,32.3911018371582,105.7020034790039
Luzhou,Luzhou Airport,LZO,28.85219955444336,105.39299774169922
Mianyang,Mianyang Airport,MIG,31.4281005859375,104.74099731445312
Nanchong,Nanchong Airport,NAO,30.79545,106.1626
Nyingchi,Nyingchi Airport,LZY,29.303300857543945,94.33529663085938
Wanxian,Wanxian Airport,WXN,30.8017,108.433
Aksu,Aksu Airport,AKU,41.262501,80.291702
Kuqa,Kuqa Airport,KCA,41.677856,82.872917
Korla,Korla Airport,KRL,41.69779968261719,86.12889862060547
Karamay,Karamay Airport,KRY,45.46655,84.9527
Yining,Yining Airport,YIN,43.955799,81.330299
Heihe,Heihe Airport,HEK,50.1716209371,127.308883667
Jiamusi,Jiamusi Airport,JMU,46.84339904789999,130.464996338
Jinzhou,Jinzhou Airport,JNZ,41.10139846801758,121.06199645996094
Qiqihar,Qiqihar Sanjiazi Airport,NDG,47.23960113525391,123.91799926757812
Yanji,Yanji Chaoyangchuan Airport,YNJ,42.8828010559,129.451004028
Worcester,Worcester Regional Airport,ORH,42.26729965209961,-71.87570190429688
Anqing,Anqing Tianzhushan Airport,AQG,30.582199,117.050003
Qinhuangdao,Shanhaiguan Airport,SHP,39.968102,119.731003
Yuncheng,Yuncheng Guangong Airport,YCU,35.116391,111.031388889
Jiayuguan,Jiayuguan Airport,JGN,39.856899,98.3414
Dandong,Dandong Airport,DDG,40.0247,124.286003
Dongsheng,Ordos Ejin Horo Airport,DSN,39.49,109.861388889
Panzhihua,Bao'anying Airport,PZI,26.54,101.79852
Provincetown,Provincetown Municipal Airport,PVC,42.0718994141,-70.2213973999
Gustavia,Gustaf III Airport,SBH,17.904399871826172,-62.84360122680664
Tambow,Donskoye Airport,TBW,52.806098937988,41.482799530029
Erechim,Erechim Airport,ERM,-27.66189956665039,-52.2682991027832
Navoi,Navoi Airport,NVI,40.1171989440918,65.1707992553711
Setif,Ain Arnat Airport,QSF,36.178100585900005,5.32449007034
La Rochelle,La Rochelle-Île de Ré Airport,LRH,46.17919921875,-1.1952799558639526
Mesa,Phoenix-Mesa-Gateway Airport,AZA,33.30780029,-111.6549988
Anaktuvuk Pass,Anaktuvuk Pass Airport,AKP,68.13359833,-151.7429962
Anvik,Anvik Airport,ANV,62.646702,-160.190994
Atqasuk,Atqasuk Edward Burnell Sr Memorial Airport,ATK,70.46730041503906,-157.43600463867188
Gambell,Gambell Airport,GAM,63.76679992675781,-171.73300170898438
Hooper Bay,Hooper Bay Airport,HPB,61.52389908,-166.1470032
Kaltag,Kaltag Airport,KAL,64.31909943,-158.7409973
St Mary's,St Mary's Airport,KSM,62.0605011,-163.302002
Kivalina,Kivalina Airport,KVL,67.73619842529297,-164.56300354003906
Mekoryuk,Mekoryuk Airport,MYU,60.37139892578125,-166.27099609375
Ruby,Ruby Airport,RBY,64.72720337,-155.4700012
Shishmaref,Shishmaref Airport,SHH,66.249604,-166.089112
Savoonga,Savoonga Airport,SVA,63.6864013671875,-170.4929962158203
Noatak,Noatak Airport,WTK,67.56610107421875,-162.97500610351562
Puvirnituq,Puvirnituq Airport,YPX,60.05059814453125,-77.28690338134766
Tasiujaq,Tasiujaq Airport,YTQ,58.66780090332031,-69.95580291748047
Arctic Village,Arctic Village Airport,ARC,68.1147,-145.578995
Imo,Sam Mbakwe International Airport,QOW,5.427060127258301,7.206029891967773
La Fortuna/San Carlos,Arenal Airport,FON,10.478,-84.634499
Nicoya,Tambor Airport,TMU,9.73852,-85.013802
Cauayan,Cauayan Airport,CYZ,16.9298992157,121.752998352
Apatity,Kirovsk-Apatity Airport,KVK,67.46330261230469,33.58829879760742
Governador Valadares,Coronel Altino Machado de Oliveira Airport,GVR,-18.89520072937,-41.982200622559
Pajala,Pajala Airport,PJA,67.24559783935547,23.06889915466309
Bella Coola,Bella Coola Airport,QBC,52.387501,-126.596001
Hagerstown,Hagerstown Regional Richard A Henson Field,HGR,39.707901,-77.72949982
Araracuara,Araracuara Airport,ACR,-0.5833,-72.4083
Gorakhpur,Gorakhpur Airport,GOP,26.7397003174,83.4496994019
Sand Point,Sand Point Airport,SDP,55.31499862670898,-160.5229949951172
Hami,Hami Airport,HMI,42.8414,93.669197
Wuzhou,Wuzhou Changzhoudao Airport,WUZ,23.456699,111.248001
Gorgan,Gorgan Airport,GBT,36.9094009399,54.4012985229
Ilam,Ilam Airport,IIL,33.58660125732422,46.40480041503906
Parsabad,Parsabade Moghan Airport,PFQ,39.60359954834,47.881500244141
Tacheng,Tacheng Airport,TCG,46.67250061035156,83.3407974243164
Mardin,Mardin Airport,MQM,37.2233009338,40.6316986084
Deering,Deering Airport,DRG,66.0696029663,-162.76600647
Leon,Leon Airport,LEN,42.5890007019043,-5.65556001663208
Burgos,Burgos Airport,RGS,42.357601,-3.62076
Sege,Sege Airport,EGM,-8.578889846801758,157.87600708007812
Kangra,Kangra Airport,DHM,32.16510009765625,76.26339721679688
King Cove,King Cove Airport,KVC,55.11629867553711,-162.26600646972656
Togiak Village,Togiak Airport,TOG,59.05279922485352,-160.39700317382812
Geneina,Geneina Airport,EGN,13.48169994354248,22.467199325561523
Long Akah,Long Akah Airport,LKH,3.299999952316284,114.78299713134766
Walaha,Walaha Airport,WLH,-15.4119997025,167.690994263
Chaoyang,Chaoyang Airport,CHG,41.538101,120.434998
Samburu South,Buffalo Spring,UAS,0.530583,37.534195
Bonaventure,Bonaventure Airport,YVB,48.07109832763672,-65.46029663085938
Sialkot,Sialkot Airport,SKT,32.5355567932,74.3638916016
Punta del Este,Capitan Corbeta CA Curbelo International Airport,PDP,-34.855098724365234,-55.09429931640625
Walvis Bay,Walvis Bay Airport,WVB,-22.9799,14.6453
Eskissehir,Anadolu Airport,AOE,39.809898,30.5194
Canakkale,Çanakkale Airport,CKZ,40.1376991272,26.4267997742
Mus,Muş Airport,MSR,38.74779891967773,41.66120147705078
Sinop,Sinop Airport,NOP,42.015800476074,35.066398620605
Çorlu,Tekirdağ Çorlu Airport,TEQ,41.13819885253906,27.91909980773925
Vieques Island,Vieques Airport,VQS,18.1158008575,-65.4226989746
St-Augustin,St Augustin Airport,YIF,51.2117004395,-58.6582984924
Hamadan,Hamadan Airport,HDM,34.86920166015625,48.5525016784668
Grafton,Grafton Airport,GFN,-29.7593994140625,153.02999877929688
Orange,Orange Airport,OAG,-33.3816986084,149.132995605
Taree,Taree Airport,TRO,-31.8885993958,152.514007568
Choibalsan,Choibalsan Airport,COQ,48.13570022583008,114.64600372314452
Escanaba,Delta County Airport,ESC,45.7226982117,-87.0936965942
Yakutat,Yakutat Airport,YAK,59.5032997131,-139.660003662
Culebra Island,Benjamin Rivera Noriega Airport,CPX,18.313289,-65.304324
Marion,Williamson County Regional Airport,MWA,37.75500107,-89.01110077
Iron Mountain,Ford Airport,IMT,45.8184013367,-88.1145019531
Allakaket,Allakaket Airport,AET,66.5518035889,-152.621994019
Montrose CO,Montrose Regional Airport,MTJ,38.5097999573,-107.893997192
Riverton WY,Riverton Regional Airport,RIW,43.064201355,-108.459999084
Pendleton,Eastern Oregon Regional At Pendleton Airport,PDT,45.695098877,-118.841003418
Wenatchee,Pangborn Memorial Airport,EAT,47.3988990784,-120.207000732
Kirensk,Kirensk Airport,KCK,57.773,108.064
Ust-Kut,Ust-Kut Airport,UKX,56.8567008972168,105.7300033569336
Rimatara,Rimatara Airport,RMT,-22.63725,-152.8059
Taganrog,Taganrog Yuzhny Airport,TGK,47.1983333,38.8491667
Gelendzhik,Gelendzhik Airport,GDZ,44.5820926295,38.0124807358
Yaroslavl,Tunoshna Airport,IAR,57.56069946289063,40.15739822387695
Mohe County,Gu-Lian Airport,OHE,52.9127777778,122.43
Jining,Jining Qufu Airport,JNG,35.292778,116.346667
Puntarenas,Drake Bay Airport,DRK,8.71889019012,-83.6417007446
Altay,Altay Air Base,AAT,47.7498855591,88.08580780030002
Null,Tuzla International Airport,TZL,44.45869827270508,18.72480010986328
Naypyidaw,Naypyidaw Airport,NYT,19.623501,96.200996
Manzhouli,Manzhouli Xijiao Airport,NZH,49.566667,117.33
Wuhai,Wuhai Airport,WUA,39.7934,106.7993
Brainerd,Brainerd Lakes Regional Airport,BRD,46.39830017,-94.13809967
Lewisburg,Greenbrier Valley Airport,LWB,37.8582992554,-80.3994979858
Greenville,Pitt Greenville Airport,PGV,35.6352005,-77.38529968
Chefornak,Chefornak Airport,CYF,60.1492004395,-164.285995483
Branson,Branson Airport,BKG,36.532082,-93.200544
Tongren,Tongren Fenghuang Airport,TEN,27.883333,109.308889
Jian,Jinggangshan Airport,JGS,26.8568992615,114.736999512
Nizhnekamsk,Begishevo Airport,NBC,55.564701080322266,52.09249877929688
Osubi,Warri Airport,QRW,5.59611,5.81778
Siargao,Siargao Airport,IAO,9.8591,126.014
St. Augustine Airport,Northeast Florida Regional Airport,UST,29.9592,-81.339798
Santa Rosa,Charles M. Schulz Sonoma County Airport,STS,38.50899887,-122.8130035
Aspen,Aspen-Pitkin Co/Sardy Field,ASE,39.22320175,-106.8690033
Ulyanovsk,Ulyanovsk Baratayevka Airport,ULV,54.26829910279999,48.226699829100006
Thief River Falls,Thief River Falls Regional Airport,TVF,48.06570053,-96.18499756
Gunnison,Gunnison Crested Butte Regional Airport,GUC,38.53390121,-106.9329987
Manistee,Manistee Co Blacker Airport,MBL,44.2723999,-86.24690247
Punta Gorda,Charlotte County Airport,PGD,26.92020035,-81.9905014
Jamestown,Chautauqua County-Jamestown Airport,JHW,42.15340042,-79.25800323
Weyers Cave,Shenandoah Valley Regional Airport,SHD,38.2638015747,-78.8964004517
Dickinson,Dickinson Theodore Roosevelt Regional Airport,DIK,46.7974014282,-102.802001953
Sidney,Sidney - Richland Regional Airport,SDY,47.706902,-104.193001
Chadron,Chadron Municipal Airport,CDR,42.837600708,-103.095001221
Alliance,Alliance Municipal Airport,AIA,42.0531997681,-102.804000854
McCook,Mc Cook Ben Nelson Regional Airport,MCK,40.20629883,-100.5920029
Glendive,Dawson Community Airport,GDV,47.13869858,-104.8069992
Wolf Point,L M Clayton Airport,OLF,48.0945014954,-105.574996948
Alamosa,San Luis Valley Regional Bergman Field,ALS,37.434898,-105.866997
Moab,Canyonlands Field,CNY,38.75500107,-109.7549973
Vernal,Vernal Regional Airport,VEL,40.4408989,-109.5100021
Show Low,Show Low Regional Airport,SOW,34.265499115,-110.005996704
Mammoth Lakes,Mammoth Yosemite Airport,MMH,37.62409973,-118.8379974
Emmonak,Emmonak Airport,EMK,62.78609848,-164.4909973
Unalakleet,Unalakleet Airport,UNK,63.88840103,-160.798996
Shageluk,Shageluk Airport,SHX,62.6922988892,-159.569000244
Nuiqsut,Nuiqsut Airport,NUI,70.2099990845,-151.005996704
Eek,Eek Airport,EEK,60.21367264,-162.0438843
Kwethluk,Kwethluk Airport,KWT,60.7902984619,-161.444000244
Kwigillingok,Kwigillingok Airport,KWK,59.876499,-163.169005
Marshall,Marshall Don Hunter Sr Airport,MLL,61.8642997742,-162.026000977
Russian Mission,Russian Mission Airport,RSH,61.7788848877,-161.319458008
Chalkyitsik,Chalkyitsik Airport,CIK,66.6449966431,-143.740005493
Hughes,Hughes Airport,HUS,66.04109955,-154.2630005
Huslia,Huslia Airport,HSL,65.69789886,-156.3509979
Nulato,Nulato Airport,NUL,64.729301,-158.074005
Venetie,Venetie Airport,VEE,67.0086975098,-146.365997314
Beaver,Beaver Airport,WBQ,66.362197876,-147.406997681
Central,Central Airport,CEM,65.57379913,-144.7830048
Shungnak,Shungnak Airport,SHG,66.88809967041,-157.16200256348
Visalia,Visalia Municipal Airport,VIS,36.3186988831,-119.392997742
Merced,Merced Regional Macready Field,MCE,37.28469849,-120.5139999
Toowoomba,Toowoomba Airport,TWB,-27.542801,151.916
Hoonah,Hoonah Airport,HNH,58.0961,-135.410111
Metakatla,Metlakatla Seaplane Base,MTM,55.131001,-131.578003
Hydaburg,Hydaburg Seaplane Base,HYG,55.206298828125,-132.8280029296875
Egegik,Egegik Airport,EGX,58.1855010986,-157.375
South Naknek,South Naknek Nr 2 Airport,WSN,58.7033996582,-157.007995605
Akhiok,Akhiok Airport,AKK,56.9387016296,-154.182998657
Ambler,Ambler Airport,ABL,67.1063,-157.856989
Buckland,Buckland Airport,BKC,65.9815979004,-161.149002075
Kiana,Bob Baker Memorial Airport,IAN,66.9759979248,-160.43699646
Kobuk,Kobuk Airport,OBU,66.9123001099,-156.897003174
Noorvik,Robert (Bob) Curtis Memorial Airport,ORV,66.81790161,-161.0189972
Selawik,Selawik Airport,WLK,66.60009766,-159.9859924
Brevig Mission,Brevig Mission Airport,KTS,65.3312988281,-166.466003418
Elim,Elim Airport,ELI,64.61470032,-162.2720032
Golovin,Golovin Airport,GLV,64.5504989624,-163.007003784
Teller,Teller Airport,TLA,65.2404022217,-166.339004517
Wales,Wales Airport,WAA,65.622593,-168.095
White Mountain,White Mountain Airport,WMO,64.689201355,-163.412994385
Koyuk,Koyuk Alfred Adams Airport,KKA,64.9394989014,-161.154006958
St. Michael,St Michael Airport,SMK,63.49010086,-162.1100006
Shaktoolik,Shaktoolik Airport,SKK,64.37110138,-161.223999
Tin City,Tin City Long Range Radar Station Airport,TNC,65.56310272,-167.9219971
Alakanuk,Alakanuk Airport,AUK,62.6800422668,-164.659927368
Kipnuk,Kipnuk Airport,KPN,59.9329986572,-164.031005859
False Pass,False Pass Airport,KFP,54.8474006652832,-163.41000366210938
